case_id,sample_id,cohort,analysis,event_family,outcome,variant,benchmark,representation,base_role,n_parent,n_complete,missing_excluded,temporal_cutoff,temporal_train_n,temporal_test_n,temporal_person_overlap_excluded,run_id,formulation,scale,analysis_role,validation,row_type,term,metric,estimate,ci_lower,ci_upper,n_evaluated,n_finite_model_predictions,bootstrap_successful,bootstrap_attempted,bootstrap_seed,status,interval_status,increment_definition
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R0,mean_log_predictive_density,-1.9319790392799263,-2.1685042550004052,-1.7332639800919365,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R0,predictive_r2,0.263132876560133,0.0744350590491995,0.4150663823768442,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R0,rmse,1.61042530278837,1.3336504124404076,1.881599365922642,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R1,calibration_intercept,0.1952849224572925,-0.1607361549135144,0.6131548952162205,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R1,calibration_slope,0.8684733814846735,0.6053331732649273,1.1330134040221551,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R1,mae,1.182871514548412,0.99387984073574,1.3865630071374633,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R1,mean_log_predictive_density,-1.932851879888502,-2.1737834549495645,-1.7317078963699186,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R1,predictive_r2,0.261625190251763,0.0714381357126168,0.4163846958123554,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R1,rmse,1.6120719873770073,1.3371437457754498,1.8853768203985413,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R2,calibration_intercept,0.1840585363685698,-0.1836912050743823,0.5811481447516345,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R2,calibration_slope,0.8742191282985852,0.6134948659465255,1.12882979082913,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R2,mae,1.1822569348845566,0.9969789892303692,1.379437161150172,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R2,mean_log_predictive_density,-1.9319790392799263,-2.1685042550004052,-1.7332639800919365,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R2,predictive_r2,0.263132876560133,0.0744350590491995,0.4150663823768442,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R2,rmse,1.61042530278837,1.3336504124404076,1.881599365922642,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R3,calibration_intercept,0.1952849224572925,-0.1607361549135137,0.6131548952162206,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R3,calibration_slope,0.8684733814846735,0.6053331732649274,1.1330134040221551,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R3,mae,1.182871514548412,0.99387984073574,1.3865630071374628,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R3,mean_log_predictive_density,-1.932851879888502,-2.1737834549495645,-1.7317078963699186,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R3,predictive_r2,0.2616251902517631,0.0714381357126167,0.4163846958123554,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,grouped_cv,model,R3,rmse,1.612071987377007,1.3371437457754498,1.8853768203985413,126,126,500,500,3364873189,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,temporal,increment,R1-R0,calibration_intercept,-0.020517903530162,-0.0602261567023654,0.0050813462148656,33,33,500,500,2077727842,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,temporal,increment,R1-R0,calibration_slope,0.0066852756722849,-0.0396743618716572,0.0469396455368468,33,33,500,500,2077727842,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,temporal,increment,R1-R0,mae,-0.0186651032364582,-0.0365827591678604,-0.0017363890845396,33,33,500,500,2077727842,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,temporal,increment,R1-R0,mean_log_predictive_density,0.0128080038664917,0.0015025408847985,0.028141038381795,33,33,500,500,2077727842,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,temporal,increment,R1-R0,predictive_r2,0.0273342197783821,0.0048931409887862,0.0495688073401551,33,33,500,500,2077727842,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,temporal,increment,R1-R0,rmse,-0.0180884960767249,-0.0350283083299365,-0.0024054291954101,33,33,500,500,2077727842,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,temporal,increment,R3-R2,calibration_intercept,-0.020517903530162,-0.0602261567023655,0.0050813462148657,33,33,500,500,2077727842,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,temporal,increment,R3-R2,calibration_slope,0.0066852756722857,-0.0396743618716578,0.0469396455368483,33,33,500,500,2077727842,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,temporal,increment,R3-R2,mae,-0.0186651032364582,-0.0365827591678608,-0.0017363890845396,33,33,500,500,2077727842,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,temporal,increment,R3-R2,mean_log_predictive_density,0.0128080038664917,0.0015025408847981,0.0281410383817952,33,33,500,500,2077727842,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,temporal,increment,R3-R2,predictive_r2,0.0273342197783819,0.0048931409887861,0.0495688073401551,33,33,500,500,2077727842,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,temporal,increment,R3-R2,rmse,-0.0180884960767246,-0.0350283083299366,-0.0024054291954103,33,33,500,500,2077727842,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,temporal,model,R0,calibration_intercept,0.9557912657909016,0.4843241082827636,1.4609830962076722,33,33,500,500,2077727842,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,temporal,model,R0,calibration_slope,0.5336441776851181,-0.0995895995307134,1.3204531095289571,33,33,500,500,2077727842,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,temporal,model,R0,mae,1.119393617653429,0.7372537188245482,1.5580723109052734,33,33,500,500,2077727842,estimated,500_paired_person_resamples,augmented_minus_baseline
recurrence_HRS_caregiving_persistence__main__same_response,recurrence_HRS_caregiving_persistence,HRS,recurrence,caregiving,persistence,same_domain,main,same_response,secondary,126,126,0,2014-06-15,93,33,0,0a74318a098d1434,ancova_level,raw,secondary,temporal,model,R0,mean_log_predictive_density,-1.935596796958889,-2.3801850246256246,-1.591974357103479,33,33,500,500,2077727842,estimated,500_paired_person_resamples,augmented_minus_baseline
